               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  9.26000000E-01  8.48507217E-01  9.51345836E-12  1.48599806E-12  7.27032217E+01  5.90268710E-03  3.16308779E-01  9.33536406E+01
  0.00000000E+00  9.25000000E-01  8.49466251E-01  9.71063465E-12  1.53073160E-12  7.22753550E+01  5.89726592E-03  3.18826633E-01  9.40104874E+01
  0.00000000E+00  9.24000000E-01  8.50417781E-01  9.90587236E-12  1.58014137E-12  7.18507433E+01  5.89183796E-03  3.21344021E-01  9.46657195E+01
  0.00000000E+00  9.23000000E-01  8.51361929E-01  1.00982322E-11  1.63399107E-12  7.14293335E+01  5.88640367E-03  3.23860944E-01  9.53193397E+01
  0.00000000E+00  9.22000000E-01  8.52298815E-01  1.02867210E-11  1.69198209E-12  7.10110737E+01  5.88096348E-03  3.26377401E-01  9.59713503E+01
  0.00000000E+00  9.21000000E-01  8.53228558E-01  1.04702955E-11  1.75375253E-12  7.05959132E+01  5.87551778E-03  3.28893393E-01  9.66217537E+01
  0.00000000E+00  9.20000000E-01  8.54151272E-01  1.06478679E-11  1.81887682E-12  7.01838028E+01  5.87006693E-03  3.31408921E-01  9.72705521E+01
  0.00000000E+00  9.19000000E-01  8.55067068E-01  1.08183108E-11  1.88686575E-12  6.97746942E+01  5.86461124E-03  3.33923987E-01  9.79177478E+01
  0.00000000E+00  9.18000000E-01  8.55976053E-01  1.09804631E-11  1.95716711E-12  6.93685408E+01  5.85915102E-03  3.36438593E-01  9.85633427E+01
  0.00000000E+00  9.17000000E-01  8.56878335E-01  1.11331373E-11  2.02916688E-12  6.89652971E+01  5.85368650E-03  3.38952742E-01  9.92073389E+01
  0.00000000E+00  9.16000000E-01  8.57774014E-01  1.12751259E-11  2.10219100E-12  6.85649188E+01  5.84821791E-03  3.41466436E-01  9.98497381E+01
  0.00000000E+00  9.15000000E-01  8.58663192E-01  1.14052103E-11  2.17550784E-12  6.81673628E+01  5.84274541E-03  3.43979679E-01  1.00490542E+02
  0.00000000E+00  9.14000000E-01  8.59545964E-01  1.15221683E-11  2.24833118E-12  6.77725873E+01  5.83726914E-03  3.46492476E-01  1.01129753E+02
  0.00000000E+00  9.13000000E-01  8.60422425E-01  1.16247841E-11  2.31982411E-12  6.73805518E+01  5.83178920E-03  3.49004829E-01  1.01767371E+02
  0.00000000E+00  9.12000000E-01  8.61292667E-01  1.17118582E-11  2.38910341E-12  6.69912169E+01  5.82630566E-03  3.51516746E-01  1.02403399E+02
  0.00000000E+00  9.11000000E-01  8.62156777E-01  1.17822177E-11  2.45524486E-12  6.66045442E+01  5.82081853E-03  3.54028230E-01  1.03037838E+02
  0.00000000E+00  9.10000000E-01  8.63014842E-01  1.18347277E-11  2.51728923E-12  6.62204967E+01  5.81532780E-03  3.56539287E-01  1.03670689E+02
  0.00000000E+00  9.09000000E-01  8.63866946E-01  1.18683037E-11  2.57424911E-12  6.58390384E+01  5.80983344E-03  3.59049924E-01  1.04301953E+02
  0.00000000E+00  9.08000000E-01  8.64713168E-01  1.18819245E-11  2.62511658E-12  6.54601344E+01  5.80433537E-03  3.61560146E-01  1.04931632E+02
  0.00000000E+00  9.07000000E-01  8.65553588E-01  1.18746452E-11  2.66887176E-12  6.50837509E+01  5.79883348E-03  3.64069961E-01  1.05559726E+02
  0.00000000E+00  9.06000000E-01  8.66388281E-01  1.18456125E-11  2.70449222E-12  6.47098550E+01  5.79332765E-03  3.66579375E-01  1.06186237E+02
  0.00000000E+00  9.05000000E-01  8.67217322E-01  1.17940791E-11  2.73096335E-12  6.43384149E+01  5.78781772E-03  3.69088394E-01  1.06811166E+02
  0.00000000E+00  9.04000000E-01  8.68040782E-01  1.17194203E-11  2.74728967E-12  6.39693995E+01  5.78230353E-03  3.71597027E-01  1.07434514E+02
  0.00000000E+00  9.03000000E-01  8.68858731E-01  1.16211507E-11  2.75250716E-12  6.36027789E+01  5.77678490E-03  3.74105279E-01  1.08056281E+02
  0.00000000E+00  9.02000000E-01  8.69671237E-01  1.14989418E-11  2.74569654E-12  6.32385238E+01  5.77126162E-03  3.76613158E-01  1.08676470E+02
  0.00000000E+00  9.01000000E-01  8.70478365E-01  1.13526406E-11  2.72599767E-12  6.28766057E+01  5.76573351E-03  3.79120670E-01  1.09295080E+02
  0.00000000E+00  9.00000000E-01  8.71280180E-01  1.11822893E-11  2.69262496E-12  6.25169967E+01  5.76020038E-03  3.81627821E-01  1.09912113E+02
  0.00000000E+00  8.99000000E-01  8.72076746E-01  1.09881452E-11  2.64488398E-12  6.21596696E+01  5.75466205E-03  3.84134618E-01  1.10527571E+02
  0.00000000E+00  8.98000000E-01  8.72868124E-01  1.07707025E-11  2.58218905E-12  6.18045976E+01  5.74911836E-03  3.86641066E-01  1.11141454E+02
  0.00000000E+00  8.97000000E-01  8.73654375E-01  1.05307138E-11  2.50408216E-12  6.14517545E+01  5.74356917E-03  3.89147170E-01  1.11753764E+02
  0.00000000E+00  8.96000000E-01  8.74435559E-01  1.02692141E-11  2.41025297E-12  6.11011142E+01  5.73801438E-03  3.91652933E-01  1.12364503E+02
  0.00000000E+00  8.95000000E-01  8.75211737E-01  9.98754414E-12  2.30056013E-12  6.07526510E+01  5.73245395E-03  3.94158359E-01  1.12973672E+02
  0.00000000E+00  8.94000000E-01  8.75982968E-01  9.68737567E-12  2.17505370E-12  6.04063392E+01  5.72688787E-03  3.96663450E-01  1.13581274E+02
  0.00000000E+00  8.93000000E-01  8.76749311E-01  9.37073765E-12  2.03399906E-12  6.00621531E+01  5.72131621E-03  3.99168206E-01  1.14187310E+02
