               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  4.00002500E+02
  0.00000000E+00  1.75000000E-02  1.08669201E+00 -6.68564314E-10  7.60397181E-09  0.00000000E+00  1.37886229E-03  3.24980699E+00
  0.00000000E+00  1.76000000E-02  1.08669178E+00 -6.72378529E-10  7.60451495E-09  0.00000000E+00  1.37888733E-03  3.24975123E+00
  0.00000000E+00  1.77000000E-02  1.08669154E+00 -6.76192722E-10  7.60505888E-09  0.00000000E+00  1.37891252E-03  3.24969515E+00
  0.00000000E+00  1.78000000E-02  1.08669130E+00 -6.80006895E-10  7.60560361E-09  0.00000000E+00  1.37893784E-03  3.24963875E+00
  0.00000000E+00  1.79000000E-02  1.08669106E+00 -6.83821047E-10  7.60614913E-09  0.00000000E+00  1.37896331E-03  3.24958205E+00
  0.00000000E+00  1.80000000E-02  1.08669081E+00 -6.87635179E-10  7.60669545E-09  0.00000000E+00  1.37898893E-03  3.24952503E+00
  0.00000000E+00  1.81000000E-02  1.08669056E+00 -6.91449290E-10  7.60724256E-09  0.00000000E+00  1.37901468E-03  3.24946769E+00
  0.00000000E+00  1.82000000E-02  1.08669031E+00 -6.95263381E-10  7.60779048E-09  0.00000000E+00  1.37904058E-03  3.24941004E+00
  0.00000000E+00  1.83000000E-02  1.08669005E+00 -6.99077451E-10  7.60833920E-09  0.00000000E+00  1.37906662E-03  3.24935208E+00
  0.00000000E+00  1.84000000E-02  1.08668978E+00 -7.02891500E-10  7.60888872E-09  0.00000000E+00  1.37909281E-03  3.24929381E+00
  0.00000000E+00  1.85000000E-02  1.08668952E+00 -7.06705530E-10  7.60943905E-09  0.00000000E+00  1.37911914E-03  3.24923522E+00
