# Re40k:r,U,k,tau
1.189999999999999947e-01 1.017307219999999957e+00 6.912484959999999623e-03 4.096431080000000335e+00
1.194999999999999951e-01 1.017948649999999899e+00 6.904350709999999836e-03 4.079937290000000161e+00
1.199999999999999956e-01 1.018587340000000063e+00 6.896217159999999853e-03 4.063575509999999724e+00
1.204999999999999960e-01 1.019223329999999983e+00 6.888084340000000423e-03 4.047344100000000111e+00
1.209999999999999964e-01 1.019856639999999981e+00 6.879952309999999571e-03 4.031241460000000387e+00
1.214999999999999969e-01 1.020487279999999997e+00 6.871821129999999660e-03 4.015266020000000324e+00
1.219999999999999973e-01 1.021115280000000070e+00 6.863690829999999701e-03 3.999416200000000199e+00
1.224999999999999978e-01 1.021740660000000078e+00 6.855561460000000364e-03 3.983690499999999801e+00
1.229999999999999982e-01 1.022363439999999901e+00 6.847433079999999672e-03 3.968087389999999992e+00
1.234999999999999987e-01 1.022983629999999922e+00 6.839305720000000109e-03 3.952605409999999875e+00
1.239999999999999991e-01 1.023601269999999896e+00 6.831179429999999740e-03 3.937243099999999885e+00
1.244999999999999996e-01 1.024216369999999987e+00 6.823054260000000100e-03 3.921999019999999891e+00
1.250000000000000000e-01 1.024828950000000072e+00 6.814930240000000201e-03 3.906871760000000027e+00
1.255000000000000004e-01 1.025439030000000029e+00 6.806807429999999805e-03 3.891859939999999796e+00
1.260000000000000009e-01 1.026046629999999960e+00 6.798685859999999657e-03 3.876962199999999914e+00
1.265000000000000013e-01 1.026651760000000024e+00 6.790565580000000427e-03 3.862177180000000210e+00
1.270000000000000018e-01 1.027254450000000041e+00 6.782446630000000219e-03 3.847503559999999823e+00
1.275000000000000022e-01 1.027854720000000111e+00 6.774329039999999781e-03 3.832940049999999932e+00
1.280000000000000027e-01 1.028452579999999950e+00 6.766212859999999781e-03 3.818485359999999940e+00
1.285000000000000031e-01 1.029048050000000103e+00 6.758098120000000097e-03 3.804138229999999954e+00
1.290000000000000036e-01 1.029641150000000005e+00 6.749984879999999625e-03 3.789897419999999961e+00
1.295000000000000040e-01 1.030231899999999978e+00 6.741873150000000058e-03 3.775761699999999887e+00
1.300000000000000044e-01 1.030820309999999962e+00 6.733762990000000288e-03 3.761729859999999981e+00
1.305000000000000049e-01 1.031406400000000056e+00 6.725654420000000237e-03 3.747800729999999803e+00
1.310000000000000053e-01 1.031990189999999918e+00 6.717547499999999665e-03 3.733973129999999863e+00
1.315000000000000058e-01 1.032571700000000092e+00 6.709442240000000265e-03 3.720245919999999984e+00
1.320000000000000062e-01 1.033150940000000073e+00 6.701338690000000105e-03 3.706617959999999989e+00
1.325000000000000067e-01 1.033727929999999962e+00 6.693236889999999890e-03 3.693088130000000024e+00
1.330000000000000071e-01 1.034302679999999919e+00 6.685136860000000410e-03 3.679655340000000052e+00
1.335000000000000075e-01 1.034875210000000045e+00 6.677038649999999728e-03 3.666318500000000036e+00
1.340000000000000080e-01 1.035445539999999998e+00 6.668942280000000368e-03 3.653076539999999817e+00
1.345000000000000084e-01 1.036013690000000098e+00 6.660847800000000395e-03 3.639928419999999942e+00
1.350000000000000089e-01 1.036579659999999903e+00 6.652755229999999728e-03 3.626873100000000072e+00
1.355000000000000093e-01 1.037143469999999956e+00 6.644664609999999944e-03 3.613909560000000187e+00
1.360000000000000098e-01 1.037705139999999915e+00 6.636575970000000053e-03 3.601036790000000209e+00
1.365000000000000102e-01 1.038264690000000101e+00 6.628489349999999898e-03 3.588253809999999877e+00
1.370000000000000107e-01 1.038822120000000071e+00 6.620404780000000225e-03 3.575559629999999878e+00
1.375000000000000111e-01 1.039377449999999925e+00 6.612322280000000087e-03 3.562953300000000212e+00
1.380000000000000115e-01 1.039930709999999925e+00 6.604241890000000191e-03 3.550433860000000053e+00
1.385000000000000120e-01 1.040481889999999909e+00 6.596163629999999591e-03 3.538000390000000106e+00
1.390000000000000124e-01 1.041031019999999918e+00 6.588087539999999860e-03 3.525651949999999868e+00
1.395000000000000129e-01 1.041578109999999890e+00 6.580013650000000013e-03 3.513387649999999862e+00
1.400000000000000133e-01 1.042123169999999988e+00 6.571941989999999928e-03 3.501206589999999785e+00
1.405000000000000138e-01 1.042666220000000088e+00 6.563872569999999566e-03 3.489107890000000101e+00
1.410000000000000142e-01 1.043207269999999909e+00 6.555805439999999595e-03 3.477090669999999939e+00
1.415000000000000147e-01 1.043746330000000055e+00 6.547740619999999935e-03 3.465154089999999965e+00
1.420000000000000151e-01 1.044283419999999962e+00 6.539678139999999598e-03 3.453297280000000136e+00
1.425000000000000155e-01 1.044818550000000013e+00 6.531618030000000200e-03 3.441519430000000046e+00
1.430000000000000160e-01 1.045351740000000085e+00 6.523560299999999965e-03 3.429819709999999855e+00
1.435000000000000164e-01 1.045882989999999957e+00 6.515505000000000428e-03 3.418197300000000105e+00
1.440000000000000169e-01 1.046412319999999951e+00 6.507452149999999776e-03 3.406651409999999824e+00
