               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  1.50000000E+00 -6.04000000E-01 -5.45429096E-02  2.00571217E-02 -1.22151704E-01  9.99999975E-05  6.58376452E-03  9.21963591E-01
  1.50000000E+00 -6.01000000E-01 -5.37098597E-02  2.01191773E-02 -1.22154289E-01  9.99999975E-05  6.59882153E-03  9.22990998E-01
  1.50000000E+00 -5.98000000E-01 -5.28747938E-02  2.01796776E-02 -1.22156872E-01  9.99999975E-05  6.61363441E-03  9.23985916E-01
  1.50000000E+00 -5.95000000E-01 -5.20376962E-02  2.02386153E-02 -1.22159453E-01  9.99999975E-05  6.62820710E-03  9.24948118E-01
  1.50000000E+00 -5.92000000E-01 -5.11985508E-02  2.02959828E-02 -1.22162031E-01  9.99999975E-05  6.64254360E-03  9.25877354E-01
  1.50000000E+00 -5.89000000E-01 -5.03573404E-02  2.03517725E-02 -1.22164604E-01  9.99999975E-05  6.65664796E-03  9.26773348E-01
  1.50000000E+00 -5.86000000E-01 -4.95140476E-02  2.04059766E-02 -1.22167172E-01  9.99999975E-05  6.67052429E-03  9.27635796E-01
  1.50000000E+00 -5.83000000E-01 -4.86686540E-02  2.04585873E-02 -1.22169733E-01  9.99999975E-05  6.68417675E-03  9.28464364E-01
  1.50000000E+00 -5.80000000E-01 -4.78211406E-02  2.05095966E-02 -1.22172286E-01  9.99999975E-05  6.69760957E-03  9.29258685E-01
  1.50000000E+00 -5.77000000E-01 -4.69714877E-02  2.05589963E-02 -1.22174830E-01  9.99999975E-05  6.71082706E-03  9.30018355E-01
  1.50000000E+00 -5.74000000E-01 -4.61196748E-02  2.06067781E-02 -1.22177365E-01  9.99999975E-05  6.72383359E-03  9.30742927E-01
  1.50000000E+00 -5.71000000E-01 -4.52656806E-02  2.06529337E-02 -1.22179890E-01  9.99999975E-05  6.73663358E-03  9.31431913E-01
  1.50000000E+00 -5.68000000E-01 -4.44094829E-02  2.06974543E-02 -1.22182401E-01  9.99999975E-05  6.74923157E-03  9.32084883E-01
  1.50000000E+00 -5.65000000E-01 -4.35510585E-02  2.07403312E-02 -1.22184898E-01  9.99999975E-05  6.76163214E-03  9.32701391E-01
  1.50000000E+00 -5.62000000E-01 -4.26903836E-02  2.07815555E-02 -1.22187382E-01  9.99999975E-05  6.77383995E-03  9.33280874E-01
  1.50000000E+00 -5.59000000E-01 -4.18274335E-02  2.08211182E-02 -1.22189851E-01  9.99999975E-05  6.78585977E-03  9.33822779E-01
  1.50000000E+00 -5.56000000E-01 -4.09621824E-02  2.08590100E-02 -1.22192304E-01  9.99999975E-05  6.79769643E-03  9.34326524E-01
