               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  8.00000000E+00 -7.33000000E-01  3.19721541E-01 -2.23881650E-02  1.43962478E-02  9.99999975E-05  2.38338038E-02  4.78740566E-01
  8.00000000E+00 -7.30000000E-01  3.21245891E-01 -2.26263298E-02  1.43780348E-02  9.99999975E-05  2.39537527E-02  4.78570017E-01
  8.00000000E+00 -7.27000000E-01  3.22777472E-01 -2.28638644E-02  1.43599852E-02  9.99999975E-05  2.40721709E-02  4.78371348E-01
  8.00000000E+00 -7.24000000E-01  3.24316317E-01 -2.31007609E-02  1.43420951E-02  9.99999975E-05  2.41890508E-02  4.78145975E-01
  8.00000000E+00 -7.21000000E-01  3.25862458E-01 -2.33370114E-02  1.43243601E-02  9.99999975E-05  2.43043844E-02  4.77895277E-01
  8.00000000E+00 -7.18000000E-01  3.27415923E-01 -2.35726078E-02  1.43067763E-02  9.99999975E-05  2.44181633E-02  4.77620594E-01
  8.00000000E+00 -7.15000000E-01  3.28976740E-01 -2.38075422E-02  1.42893396E-02  9.99999975E-05  2.45303787E-02  4.77323229E-01
  8.00000000E+00 -7.12000000E-01  3.30544933E-01 -2.40418066E-02  1.42720458E-02  9.99999975E-05  2.46410215E-02  4.77004448E-01
  8.00000000E+00 -7.09000000E-01  3.32120524E-01 -2.42753932E-02  1.42548912E-02  9.99999975E-05  2.47500822E-02  4.76665477E-01
  8.00000000E+00 -7.06000000E-01  3.33703536E-01 -2.45082938E-02  1.42378715E-02  9.99999975E-05  2.48575512E-02  4.76307501E-01
  8.00000000E+00 -7.03000000E-01  3.35293986E-01 -2.47405005E-02  1.42209829E-02  9.99999975E-05  2.49634183E-02  4.75931664E-01
  8.00000000E+00 -7.00000000E-01  3.36891891E-01 -2.49720054E-02  1.42042214E-02  9.99999975E-05  2.50676731E-02  4.75539068E-01
  8.00000000E+00 -6.97000000E-01  3.38497267E-01 -2.52028003E-02  1.41875849E-02  9.99999975E-05  2.51703051E-02  4.75130834E-01
  8.00000000E+00 -6.94000000E-01  3.40110126E-01 -2.54328773E-02  1.41710680E-02  9.99999975E-05  2.52713034E-02  4.74708034E-01
  8.00000000E+00 -6.91000000E-01  3.41730479E-01 -2.56622285E-02  1.41546670E-02  9.99999975E-05  2.53706569E-02  4.74271697E-01
  8.00000000E+00 -6.88000000E-01  3.43358337E-01 -2.58908459E-02  1.41383782E-02  9.99999975E-05  2.54683543E-02  4.73822830E-01
  8.00000000E+00 -6.85000000E-01  3.44993705E-01 -2.61187213E-02  1.41221982E-02  9.99999975E-05  2.55643840E-02  4.73362412E-01
  8.00000000E+00 -6.82000000E-01  3.46636591E-01 -2.63458469E-02  1.41061236E-02  9.99999975E-05  2.56587343E-02  4.72891399E-01
  8.00000000E+00 -6.79000000E-01  3.48286998E-01 -2.65722146E-02  1.40901507E-02  9.99999975E-05  2.57513932E-02  4.72410718E-01
