               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  8.87000000E-01  8.81370959E-01 -7.72075738E-10  3.65626753E-11  5.81669036E+01  5.67745426E-03  4.14501383E-01  1.17665632E+02
  0.00000000E+00  8.86000000E-01  8.82104677E-01 -7.77369563E-10  3.55602680E-11  5.78363314E+01  5.67185936E-03  4.17004471E-01  1.18259536E+02
  0.00000000E+00  8.85000000E-01  8.82834025E-01 -7.82523606E-10  3.46297403E-11  5.75076627E+01  5.66626247E-03  4.19507199E-01  1.18851895E+02
  0.00000000E+00  8.84000000E-01  8.83559058E-01 -7.87541996E-10  3.37645375E-11  5.71808747E+01  5.66066368E-03  4.22009569E-01  1.19442712E+02
  0.00000000E+00  8.83000000E-01  8.84279825E-01 -7.92427931E-10  3.29580131E-11  5.68559451E+01  5.65506304E-03  4.24511582E-01  1.20031988E+02
  0.00000000E+00  8.82000000E-01  8.84996379E-01 -7.97183775E-10  3.22035629E-11  5.65328521E+01  5.64946064E-03  4.27013242E-01  1.20619725E+02
  0.00000000E+00  8.81000000E-01  8.85708768E-01 -8.01811173E-10  3.14947582E-11  5.62115742E+01  5.64385653E-03  4.29514551E-01  1.21205925E+02
  0.00000000E+00  8.80000000E-01  8.86417041E-01 -8.06311172E-10  3.08254754E-11  5.58920902E+01  5.63825078E-03  4.32015511E-01  1.21790589E+02
  0.00000000E+00  8.79000000E-01  8.87121246E-01 -8.10684354E-10  3.01900204E-11  5.55743794E+01  5.63264346E-03  4.34516126E-01  1.22373720E+02
  0.00000000E+00  8.78000000E-01  8.87821431E-01 -8.14930976E-10  2.95832478E-11  5.52584215E+01  5.62703462E-03  4.37016397E-01  1.22955319E+02
  0.00000000E+00  8.77000000E-01  8.88517642E-01 -8.19051113E-10  2.90006697E-11  5.49441964E+01  5.62142432E-03  4.39516327E-01  1.23535388E+02
  0.00000000E+00  8.76000000E-01  8.89209923E-01 -8.23044800E-10  2.84385571E-11  5.46316845E+01  5.61581262E-03  4.42015920E-01  1.24113929E+02
  0.00000000E+00  8.75000000E-01  8.89898321E-01 -8.26912183E-10  2.78940275E-11  5.43208663E+01  5.61019958E-03  4.44515177E-01  1.24690943E+02
  0.00000000E+00  8.74000000E-01  8.90582878E-01 -8.30653656E-10  2.73651211E-11  5.40117230E+01  5.60458525E-03  4.47014101E-01  1.25266432E+02
  0.00000000E+00  8.73000000E-01  8.91263639E-01 -8.34270005E-10  2.68508605E-11  5.37042359E+01  5.59896967E-03  4.49512695E-01  1.25840397E+02
  0.00000000E+00  8.72000000E-01  8.91940644E-01 -8.37762538E-10  2.63512952E-11  5.33983864E+01  5.59335290E-03  4.52010962E-01  1.26412841E+02
  0.00000000E+00  8.71000000E-01  8.92613937E-01 -8.41133207E-10  2.58675273E-11  5.30941567E+01  5.58773499E-03  4.54508905E-01  1.26983766E+02
  0.00000000E+00  8.70000000E-01  8.93283558E-01 -8.44384724E-10  2.54017167E-11  5.27915290E+01  5.58211598E-03  4.57006526E-01  1.27553172E+02
  0.00000000E+00  8.69000000E-01  8.93949548E-01 -8.47520661E-10  2.49570660E-11  5.24904857E+01  5.57649592E-03  4.59503828E-01  1.28121061E+02
  0.00000000E+00  8.68000000E-01  8.94611945E-01 -8.50545529E-10  2.45377806E-11  5.21910097E+01  5.57087485E-03  4.62000814E-01  1.28687436E+02
  0.00000000E+00  8.67000000E-01  8.95270790E-01 -8.53464851E-10  2.41490058E-11  5.18930842E+01  5.56525281E-03  4.64497487E-01  1.29252297E+02
  0.00000000E+00  8.66000000E-01  8.95926121E-01 -8.56285210E-10  2.37967351E-11  5.15966926E+01  5.55962985E-03  4.66993849E-01  1.29815647E+02
  0.00000000E+00  8.65000000E-01  8.96577975E-01 -8.59014268E-10  2.34876923E-11  5.13018184E+01  5.55400600E-03  4.69489904E-01  1.30377488E+02
  0.00000000E+00  8.64000000E-01  8.97226390E-01 -8.61660775E-10  2.32291819E-11  5.10084456E+01  5.54838131E-03  4.71985655E-01  1.30937819E+02
  0.00000000E+00  8.63000000E-01  8.97871401E-01 -8.64234543E-10  2.30289094E-11  5.07165584E+01  5.54275580E-03  4.74481104E-01  1.31496645E+02
  0.00000000E+00  8.62000000E-01  8.98513046E-01 -8.66746391E-10  2.28947672E-11  5.04261413E+01  5.53712951E-03  4.76976255E-01  1.32053965E+02
  0.00000000E+00  8.61000000E-01  8.99151359E-01 -8.69208064E-10  2.28345863E-11  5.01371789E+01  5.53150249E-03  4.79471110E-01  1.32609782E+02
  0.00000000E+00  8.60000000E-01  8.99786376E-01 -8.71632120E-10  2.28558507E-11  4.98496562E+01  5.52587476E-03  4.81965672E-01  1.33164097E+02
  0.00000000E+00  8.59000000E-01  9.00418130E-01 -8.74031776E-10  2.29653743E-11  4.95635583E+01  5.52024635E-03  4.84459946E-01  1.33716912E+02
