               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  8.11800000E-01  9.22778958E-01 -1.85634603E-08  4.55224579E-09  4.24584678E+01  5.49271117E-03  4.67399394E-01  1.28364494E+02
  0.00000000E+00  8.10900000E-01  9.23365305E-01 -1.85377777E-08  4.51726044E-09  4.21979524E+01  5.48744616E-03  4.69634689E-01  1.28854754E+02
  0.00000000E+00  8.10000000E-01  9.23948885E-01 -1.85125853E-08  4.48241726E-09  4.19386275E+01  5.48218022E-03  4.71869681E-01  1.29343733E+02
  0.00000000E+00  8.09100000E-01  9.24529725E-01 -1.84878781E-08  4.44770935E-09  4.16804818E+01  5.47691337E-03  4.74104374E-01  1.29831431E+02
  0.00000000E+00  8.08200000E-01  9.25107851E-01 -1.84636494E-08  4.41313262E-09  4.14235041E+01  5.47164562E-03  4.76338771E-01  1.30317849E+02
  0.00000000E+00  8.07300000E-01  9.25683289E-01 -1.84398907E-08  4.37868543E-09  4.11676835E+01  5.46637700E-03  4.78572875E-01  1.30802990E+02
  0.00000000E+00  8.06400000E-01  9.26256063E-01 -1.84165922E-08  4.34436839E-09  4.09130093E+01  5.46110753E-03  4.80806689E-01  1.31286854E+02
  0.00000000E+00  8.05500000E-01  9.26826199E-01 -1.83937425E-08  4.31018403E-09  4.06594709E+01  5.45583721E-03  4.83040216E-01  1.31769442E+02
  0.00000000E+00  8.04600000E-01  9.27393722E-01 -1.83713294E-08  4.27613661E-09  4.04070576E+01  5.45056607E-03  4.85273459E-01  1.32250756E+02
  0.00000000E+00  8.03700000E-01  9.27958655E-01 -1.83493395E-08  4.24223184E-09  4.01557594E+01  5.44529413E-03  4.87506423E-01  1.32730796E+02
  0.00000000E+00  8.02800000E-01  9.28521022E-01 -1.83277587E-08  4.20847668E-09  3.99055659E+01  5.44002140E-03  4.89739110E-01  1.33209565E+02
  0.00000000E+00  8.01900000E-01  9.29080848E-01 -1.83065724E-08  4.17487914E-09  3.96564671E+01  5.43474789E-03  4.91971522E-01  1.33687063E+02
  0.00000000E+00  8.01000000E-01  9.29638154E-01 -1.82857652E-08  4.14144805E-09  3.94084532E+01  5.42947362E-03  4.94203665E-01  1.34163291E+02
  0.00000000E+00  8.00100000E-01  9.30192964E-01 -1.82653216E-08  4.10819291E-09  3.91615143E+01  5.42419860E-03  4.96435540E-01  1.34638252E+02
  0.00000000E+00  7.99200000E-01  9.30745301E-01 -1.82452257E-08  4.07512370E-09  3.89156410E+01  5.41892285E-03  4.98667152E-01  1.35111945E+02
  0.00000000E+00  7.98300000E-01  9.31295187E-01 -1.82254614E-08  4.04225073E-09  3.86708236E+01  5.41364639E-03  5.00898504E-01  1.35584372E+02
  0.00000000E+00  7.97400000E-01  9.31842643E-01 -1.82060126E-08  4.00958447E-09  3.84270528E+01  5.40836922E-03  5.03129598E-01  1.36055535E+02
