               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  9.90200000E-01  5.27342152E-01 -2.53062635E-08  3.20700504E-08  2.13637460E+02  5.40790653E-03  1.80776092E-02  4.88814796E+00
  0.00000000E+00  9.90100000E-01  5.29038391E-01 -2.53556891E-08  3.20505076E-08  2.12902757E+02  5.42330880E-03  1.83120471E-02  4.96565420E+00
  0.00000000E+00  9.90000000E-01  5.30712584E-01 -2.54019722E-08  3.20308762E-08  2.12177799E+02  5.43833969E-03  1.85468289E-02  5.04326954E+00
  0.00000000E+00  9.89900000E-01  5.32365270E-01 -2.54453385E-08  3.20111915E-08  2.11462342E+02  5.45301138E-03  1.87819472E-02  5.12099092E+00
  0.00000000E+00  9.89800000E-01  5.33996969E-01 -2.54860112E-08  3.19914853E-08  2.10756151E+02  5.46733552E-03  1.90173951E-02  5.19881536E+00
  0.00000000E+00  9.89700000E-01  5.35608182E-01 -2.55242098E-08  3.19717859E-08  2.10058997E+02  5.48132326E-03  1.92531655E-02  5.27674001E+00
  0.00000000E+00  9.89600000E-01  5.37199392E-01 -2.55601491E-08  3.19521178E-08  2.09370663E+02  5.49498527E-03  1.94892518E-02  5.35476210E+00
  0.00000000E+00  9.89500000E-01  5.38771066E-01 -2.55940375E-08  3.19325020E-08  2.08690937E+02  5.50833177E-03  1.97256477E-02  5.43287896E+00
  0.00000000E+00  9.89400000E-01  5.40323656E-01 -2.56260764E-08  3.19129557E-08  2.08019616E+02  5.52137253E-03  1.99623468E-02  5.51108802E+00
  0.00000000E+00  9.89300000E-01  5.41857596E-01 -2.56564592E-08  3.18934925E-08  2.07356503E+02  5.53411694E-03  2.01993430E-02  5.58938679E+00
  0.00000000E+00  9.89200000E-01  5.43373306E-01 -2.56853705E-08  3.18741222E-08  2.06701410E+02  5.54657397E-03  2.04366305E-02  5.66777286E+00
  0.00000000E+00  9.89100000E-01  5.44871194E-01 -2.57129852E-08  3.18548510E-08  2.06054154E+02  5.55875225E-03  2.06742036E-02  5.74624391E+00
  0.00000000E+00  9.89000000E-01  5.46351651E-01 -2.57394681E-08  3.18356815E-08  2.05414557E+02  5.57066003E-03  2.09120566E-02  5.82479769E+00
  0.00000000E+00  9.88900000E-01  5.47815057E-01 -2.57649735E-08  3.18166129E-08  2.04782450E+02  5.58230527E-03  2.11501841E-02  5.90343202E+00
