               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.00000000E+01
  5.00000000E-01  1.96461000E+00 -6.32964915E-01 -2.70788639E-02 -3.05094205E-02  0.00000000E+00  7.81863933E-02  4.02383477E-02
  5.00000000E-01  1.96484500E+00 -6.34662261E-01 -2.72488366E-02 -3.05214150E-02  0.00000000E+00  7.84559328E-02  4.02668620E-02
  5.00000000E-01  1.96508000E+00 -6.36362105E-01 -2.74179549E-02 -3.05330409E-02  0.00000000E+00  7.87235321E-02  4.02954341E-02
  5.00000000E-01  1.96531500E+00 -6.38064410E-01 -2.75862160E-02 -3.05443183E-02  0.00000000E+00  7.89891935E-02  4.03240730E-02
  5.00000000E-01  1.96555000E+00 -6.39769139E-01 -2.77536172E-02 -3.05552673E-02  0.00000000E+00  7.92529192E-02  4.03527881E-02
  5.00000000E-01  1.96578500E+00 -6.41476257E-01 -2.79201558E-02 -3.05659079E-02  0.00000000E+00  7.95147115E-02  4.03815885E-02
  5.00000000E-01  1.96602000E+00 -6.43185726E-01 -2.80858291E-02 -3.05762602E-02  0.00000000E+00  7.97745727E-02  4.04104834E-02
  5.00000000E-01  1.96625500E+00 -6.44897509E-01 -2.82506343E-02 -3.05863443E-02  0.00000000E+00  8.00325050E-02  4.04394820E-02
  5.00000000E-01  1.96649000E+00 -6.46611571E-01 -2.84145688E-02 -3.05961804E-02  0.00000000E+00  8.02885108E-02  4.04685934E-02
  5.00000000E-01  1.96672500E+00 -6.48327875E-01 -2.85776298E-02 -3.06057884E-02  0.00000000E+00  8.05425923E-02  4.04978270E-02
  5.00000000E-01  1.96696000E+00 -6.50046383E-01 -2.87398145E-02 -3.06151885E-02  0.00000000E+00  8.07947518E-02  4.05271919E-02
  5.00000000E-01  1.96719500E+00 -6.51767061E-01 -2.89011203E-02 -3.06244009E-02  0.00000000E+00  8.10449915E-02  4.05566973E-02
  5.00000000E-01  1.96743000E+00 -6.53489870E-01 -2.90615445E-02 -3.06334454E-02  0.00000000E+00  8.12933138E-02  4.05863523E-02
  5.00000000E-01  1.96766500E+00 -6.55214775E-01 -2.92210842E-02 -3.06423424E-02  0.00000000E+00  8.15397209E-02  4.06161663E-02
  5.00000000E-01  1.96790000E+00 -6.56941739E-01 -2.93797369E-02 -3.06511117E-02  0.00000000E+00  8.17842151E-02  4.06461483E-02
  5.00000000E-01  1.96813500E+00 -6.58670725E-01 -2.95374997E-02 -3.06597736E-02  0.00000000E+00  8.20267986E-02  4.06763076E-02
  5.00000000E-01  1.96837000E+00 -6.60401697E-01 -2.96943700E-02 -3.06683482E-02  0.00000000E+00  8.22674738E-02  4.07066534E-02
  5.00000000E-01  1.96860500E+00 -6.62134618E-01 -2.98503450E-02 -3.06768554E-02  0.00000000E+00  8.25062429E-02  4.07371949E-02
  5.00000000E-01  1.96884000E+00 -6.63869452E-01 -3.00054220E-02 -3.06853154E-02  0.00000000E+00  8.27431082E-02  4.07679413E-02
  5.00000000E-01  1.96907500E+00 -6.65606162E-01 -3.01595983E-02 -3.06937484E-02  0.00000000E+00  8.29780720E-02  4.07989017E-02
  5.00000000E-01  1.96931000E+00 -6.67344712E-01 -3.03128712E-02 -3.07021743E-02  0.00000000E+00  8.32111365E-02  4.08300854E-02
  5.00000000E-01  1.96954500E+00 -6.69085064E-01 -3.04652379E-02 -3.07106132E-02  0.00000000E+00  8.34423040E-02  4.08615015E-02
  5.00000000E-01  1.96978000E+00 -6.70827183E-01 -3.06166958E-02 -3.07190853E-02  0.00000000E+00  8.36715768E-02  4.08931593E-02
  5.00000000E-01  1.97001500E+00 -6.72571032E-01 -3.07672420E-02 -3.07276107E-02  0.00000000E+00  8.38989572E-02  4.09250680E-02
  5.00000000E-01  1.97025000E+00 -6.74316574E-01 -3.09168739E-02 -3.07362094E-02  0.00000000E+00  8.41244474E-02  4.09572368E-02
  5.00000000E-01  1.97048500E+00 -6.76063773E-01 -3.10655888E-02 -3.07449015E-02  0.00000000E+00  8.43480498E-02  4.09896748E-02
  5.00000000E-01  1.97072000E+00 -6.77812592E-01 -3.12133839E-02 -3.07537071E-02  0.00000000E+00  8.45697665E-02  4.10223912E-02
  5.00000000E-01  1.97095500E+00 -6.79562995E-01 -3.13602565E-02 -3.07626463E-02  0.00000000E+00  8.47895999E-02  4.10553953E-02
  5.00000000E-01  1.97119000E+00 -6.81314945E-01 -3.15062039E-02 -3.07717392E-02  0.00000000E+00  8.50075523E-02  4.10886963E-02
  5.00000000E-01  1.97142500E+00 -6.83068405E-01 -3.16512234E-02 -3.07810058E-02  0.00000000E+00  8.52236259E-02  4.11223032E-02
  5.00000000E-01  1.97166000E+00 -6.84823339E-01 -3.17953123E-02 -3.07904664E-02  0.00000000E+00  8.54378230E-02  4.11562255E-02
  5.00000000E-01  1.97189500E+00 -6.86579711E-01 -3.19384677E-02 -3.08001408E-02  0.00000000E+00  8.56501459E-02  4.11904722E-02
  5.00000000E-01  1.97213000E+00 -6.88337483E-01 -3.20806871E-02 -3.08100494E-02  0.00000000E+00  8.58605968E-02  4.12250525E-02
  5.00000000E-01  1.97236500E+00 -6.90096645E-01 -3.22220521E-02 -3.08193898E-02  0.00000000E+00  8.60691923E-02  4.12599328E-02
  5.00000000E-01  1.97260000E+00 -6.91857282E-01 -3.23630280E-02 -3.08235537E-02  0.00000000E+00  8.62760040E-02  4.12948757E-02
  5.00000000E-01  1.97283500E+00 -6.93619194E-01 -3.25030803E-02 -3.08276933E-02  0.00000000E+00  8.64809385E-02  4.13301503E-02
  5.00000000E-01  1.97307000E+00 -6.95382349E-01 -3.26422101E-02 -3.08318049E-02  0.00000000E+00  8.66840010E-02  4.13657592E-02
  5.00000000E-01  1.97330500E+00 -6.97146714E-01 -3.27804190E-02 -3.08358848E-02  0.00000000E+00  8.68851966E-02  4.14017048E-02
  5.00000000E-01  1.97354000E+00 -6.98912255E-01 -3.29177082E-02 -3.08399291E-02  0.00000000E+00  8.70845307E-02  4.14379897E-02
  5.00000000E-01  1.97377500E+00 -7.00678938E-01 -3.30540790E-02 -3.08439343E-02  0.00000000E+00  8.72820083E-02  4.14746164E-02
  5.00000000E-01  1.97401000E+00 -7.02446730E-01 -3.31895328E-02 -3.08478965E-02  0.00000000E+00  8.74776347E-02  4.15115874E-02
  5.00000000E-01  1.97424500E+00 -7.04215599E-01 -3.33240709E-02 -3.08518120E-02  0.00000000E+00  8.76714150E-02  4.15489052E-02
  5.00000000E-01  1.97448000E+00 -7.05985510E-01 -3.34576947E-02 -3.08556772E-02  0.00000000E+00  8.78633544E-02  4.15865725E-02
  5.00000000E-01  1.97471500E+00 -7.07756430E-01 -3.35904055E-02 -3.08594882E-02  0.00000000E+00  8.80534581E-02  4.16245917E-02
  5.00000000E-01  1.97495000E+00 -7.09528327E-01 -3.37222046E-02 -3.08632413E-02  0.00000000E+00  8.82417314E-02  4.16629653E-02
  5.00000000E-01  1.97518500E+00 -7.11301166E-01 -3.38530934E-02 -3.08669328E-02  0.00000000E+00  8.84281793E-02  4.17016958E-02
  5.00000000E-01  1.97542000E+00 -7.13074915E-01 -3.39830732E-02 -3.08705590E-02  0.00000000E+00  8.86128071E-02  4.17407859E-02
  5.00000000E-01  1.97565500E+00 -7.14849540E-01 -3.41121453E-02 -3.08741161E-02  0.00000000E+00  8.87956200E-02  4.17802380E-02
  5.00000000E-01  1.97589000E+00 -7.16625007E-01 -3.42403111E-02 -3.08776004E-02  0.00000000E+00  8.89766231E-02  4.18200547E-02
  5.00000000E-01  1.97612500E+00 -7.18401285E-01 -3.43675719E-02 -3.08810082E-02  0.00000000E+00  8.91558216E-02  4.18602384E-02
  5.00000000E-01  1.97636000E+00 -7.20178338E-01 -3.44939291E-02 -3.08843357E-02  0.00000000E+00  8.93332208E-02  4.19007918E-02
  5.00000000E-01  1.97659500E+00 -7.21956134E-01 -3.46193839E-02 -3.08875793E-02  0.00000000E+00  8.95088258E-02  4.19417173E-02
  5.00000000E-01  1.97683000E+00 -7.23734639E-01 -3.47439378E-02 -3.08907351E-02  0.00000000E+00  8.96826418E-02  4.19830174E-02
  5.00000000E-01  1.97706500E+00 -7.25513821E-01 -3.48675920E-02 -3.08937994E-02  0.00000000E+00  8.98546740E-02  4.20246947E-02
  5.00000000E-01  1.97730000E+00 -7.27293645E-01 -3.49903480E-02 -3.08967686E-02  0.00000000E+00  9.00249275E-02  4.20667518E-02
  5.00000000E-01  1.97753500E+00 -7.29074079E-01 -3.51122069E-02 -3.08996388E-02  0.00000000E+00  9.01934076E-02  4.21091911E-02
