               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.00000000E+01
  5.00000000E-01  1.96649000E+00 -5.81930161E-01 -3.51650784E-02 -3.33270049E-02  0.00000000E+00  8.49577928E-02  3.01867176E-02
  5.00000000E-01  1.96672500E+00 -5.84193283E-01 -3.53858277E-02 -3.33403690E-02  0.00000000E+00  8.52030280E-02  3.01783065E-02
  5.00000000E-01  1.96696000E+00 -5.86462333E-01 -3.56055025E-02 -3.33534694E-02  0.00000000E+00  8.54458470E-02  3.01699975E-02
  5.00000000E-01  1.96719500E+00 -5.88737265E-01 -3.58240955E-02 -3.33663098E-02  0.00000000E+00  8.56862302E-02  3.01618071E-02
  5.00000000E-01  1.96743000E+00 -5.91018031E-01 -3.60415994E-02 -3.33788939E-02  0.00000000E+00  8.59241580E-02  3.01537516E-02
  5.00000000E-01  1.96766500E+00 -5.93304582E-01 -3.62580067E-02 -3.33912251E-02  0.00000000E+00  8.61596108E-02  3.01458475E-02
  5.00000000E-01  1.96790000E+00 -5.95596871E-01 -3.64733103E-02 -3.34033073E-02  0.00000000E+00  8.63925691E-02  3.01381112E-02
  5.00000000E-01  1.96813500E+00 -5.97894850E-01 -3.66875026E-02 -3.34151440E-02  0.00000000E+00  8.66230133E-02  3.01305592E-02
  5.00000000E-01  1.96837000E+00 -6.00198472E-01 -3.69005765E-02 -3.34267389E-02  0.00000000E+00  8.68509239E-02  3.01232079E-02
  5.00000000E-01  1.96860500E+00 -6.02507688E-01 -3.71125245E-02 -3.34380956E-02  0.00000000E+00  8.70762813E-02  3.01160738E-02
  5.00000000E-01  1.96884000E+00 -6.04822451E-01 -3.73233393E-02 -3.34492177E-02  0.00000000E+00  8.72990660E-02  3.01091731E-02
  5.00000000E-01  1.96907500E+00 -6.07142712E-01 -3.75330135E-02 -3.34601089E-02  0.00000000E+00  8.75192583E-02  3.01025225E-02
  5.00000000E-01  1.96931000E+00 -6.09468425E-01 -3.77415400E-02 -3.34707729E-02  0.00000000E+00  8.77368388E-02  3.00961383E-02
  5.00000000E-01  1.96954500E+00 -6.11799541E-01 -3.79489111E-02 -3.34812132E-02  0.00000000E+00  8.79517878E-02  3.00900370E-02
  5.00000000E-01  1.96978000E+00 -6.14136012E-01 -3.81551198E-02 -3.34914335E-02  0.00000000E+00  8.81640858E-02  3.00842350E-02
  5.00000000E-01  1.97001500E+00 -6.16477790E-01 -3.83601586E-02 -3.35014375E-02  0.00000000E+00  8.83737133E-02  3.00787487E-02
