               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  8.00000000E+02
  0.00000000E+00  1.32000000E-02  1.08689778E+00  1.36713341E-09  1.15859464E-07  0.00000000E+00  1.38675030E-03  3.24355658E+00
  0.00000000E+00  1.33000000E-02  1.08689755E+00  1.37458630E-09  1.15816714E-07  0.00000000E+00  1.38676931E-03  3.24351472E+00
  0.00000000E+00  1.34000000E-02  1.08689731E+00  1.38200044E-09  1.15773759E-07  0.00000000E+00  1.38678845E-03  3.24347255E+00
  0.00000000E+00  1.35000000E-02  1.08689707E+00  1.38937594E-09  1.15730600E-07  0.00000000E+00  1.38680775E-03  3.24343006E+00
  0.00000000E+00  1.36000000E-02  1.08689683E+00  1.39671292E-09  1.15687239E-07  0.00000000E+00  1.38682718E-03  3.24338727E+00
  0.00000000E+00  1.37000000E-02  1.08689658E+00  1.40401146E-09  1.15643676E-07  0.00000000E+00  1.38684676E-03  3.24334416E+00
  0.00000000E+00  1.38000000E-02  1.08689633E+00  1.41127168E-09  1.15599912E-07  0.00000000E+00  1.38686648E-03  3.24330073E+00
  0.00000000E+00  1.39000000E-02  1.08689608E+00  1.41849369E-09  1.15555950E-07  0.00000000E+00  1.38688635E-03  3.24325699E+00
  0.00000000E+00  1.40000000E-02  1.08689582E+00  1.42567757E-09  1.15511789E-07  0.00000000E+00  1.38690636E-03  3.24321294E+00
  0.00000000E+00  1.41000000E-02  1.08689556E+00  1.43282344E-09  1.15467431E-07  0.00000000E+00  1.38692651E-03  3.24316858E+00
  0.00000000E+00  1.42000000E-02  1.08689529E+00  1.43993140E-09  1.15422878E-07  0.00000000E+00  1.38694681E-03  3.24312390E+00
  0.00000000E+00  1.43000000E-02  1.08689502E+00  1.44700155E-09  1.15378130E-07  0.00000000E+00  1.38696725E-03  3.24307890E+00
  0.00000000E+00  1.44000000E-02  1.08689475E+00  1.45403399E-09  1.15333189E-07  0.00000000E+00  1.38698783E-03  3.24303360E+00
  0.00000000E+00  1.45000000E-02  1.08689447E+00  1.46102883E-09  1.15288056E-07  0.00000000E+00  1.38700856E-03  3.24298798E+00
  0.00000000E+00  1.46000000E-02  1.08689419E+00  1.46798618E-09  1.15242731E-07  0.00000000E+00  1.38702943E-03  3.24294205E+00
  0.00000000E+00  1.47000000E-02  1.08689390E+00  1.47490612E-09  1.15197217E-07  0.00000000E+00  1.38705044E-03  3.24289580E+00
  0.00000000E+00  1.48000000E-02  1.08689361E+00  1.48178877E-09  1.15151514E-07  0.00000000E+00  1.38707160E-03  3.24284924E+00
  0.00000000E+00  1.49000000E-02  1.08689332E+00  1.48863422E-09  1.15105623E-07  0.00000000E+00  1.38709290E-03  3.24280237E+00
  0.00000000E+00  1.50000000E-02  1.08689302E+00  1.49544258E-09  1.15059545E-07  0.00000000E+00  1.38711435E-03  3.24275518E+00
  0.00000000E+00  1.51000000E-02  1.08689272E+00  1.50221395E-09  1.15013282E-07  0.00000000E+00  1.38713593E-03  3.24270768E+00
  0.00000000E+00  1.52000000E-02  1.08689241E+00  1.50894843E-09  1.14966834E-07  0.00000000E+00  1.38715767E-03  3.24265987E+00
  0.00000000E+00  1.53000000E-02  1.08689210E+00  1.51564612E-09  1.14920204E-07  0.00000000E+00  1.38717954E-03  3.24261174E+00
  0.00000000E+00  1.54000000E-02  1.08689179E+00  1.52230712E-09  1.14873391E-07  0.00000000E+00  1.38720156E-03  3.24256330E+00
  0.00000000E+00  1.55000000E-02  1.08689148E+00  1.52893153E-09  1.14826397E-07  0.00000000E+00  1.38722372E-03  3.24251454E+00
  0.00000000E+00  1.56000000E-02  1.08689116E+00  1.53551946E-09  1.14779224E-07  0.00000000E+00  1.38724603E-03  3.24246548E+00
  0.00000000E+00  1.57000000E-02  1.08689083E+00  1.54207101E-09  1.14731871E-07  0.00000000E+00  1.38726848E-03  3.24241610E+00
  0.00000000E+00  1.58000000E-02  1.08689050E+00  1.54858626E-09  1.14684341E-07  0.00000000E+00  1.38729107E-03  3.24236640E+00
  0.00000000E+00  1.59000000E-02  1.08689017E+00  1.55506534E-09  1.14636634E-07  0.00000000E+00  1.38731381E-03  3.24231639E+00
  0.00000000E+00  1.60000000E-02  1.08688984E+00  1.56150832E-09  1.14588752E-07  0.00000000E+00  1.38733669E-03  3.24226607E+00
  0.00000000E+00  1.61000000E-02  1.08688950E+00  1.56791532E-09  1.14540695E-07  0.00000000E+00  1.38735971E-03  3.24221544E+00
  0.00000000E+00  1.62000000E-02  1.08688915E+00  1.57428644E-09  1.14492465E-07  0.00000000E+00  1.38738288E-03  3.24216449E+00
  0.00000000E+00  1.63000000E-02  1.08688881E+00  1.58062177E-09  1.14444063E-07  0.00000000E+00  1.38740619E-03  3.24211323E+00
  0.00000000E+00  1.64000000E-02  1.08688845E+00  1.58692141E-09  1.14395489E-07  0.00000000E+00  1.38742965E-03  3.24206166E+00
  0.00000000E+00  1.65000000E-02  1.08688810E+00  1.59318546E-09  1.14346746E-07  0.00000000E+00  1.38745324E-03  3.24200977E+00
  0.00000000E+00  1.66000000E-02  1.08688774E+00  1.59941402E-09  1.14297833E-07  0.00000000E+00  1.38747699E-03  3.24195757E+00
  0.00000000E+00  1.67000000E-02  1.08688738E+00  1.60560719E-09  1.14248752E-07  0.00000000E+00  1.38750087E-03  3.24190505E+00
  0.00000000E+00  1.68000000E-02  1.08688701E+00  1.61176507E-09  1.14199504E-07  0.00000000E+00  1.38752490E-03  3.24185223E+00
  0.00000000E+00  1.69000000E-02  1.08688664E+00  1.61788776E-09  1.14150091E-07  0.00000000E+00  1.38754907E-03  3.24179908E+00
  0.00000000E+00  1.70000000E-02  1.08688627E+00  1.62397535E-09  1.14100512E-07  0.00000000E+00  1.38757339E-03  3.24174563E+00
  0.00000000E+00  1.71000000E-02  1.08688589E+00  1.63002794E-09  1.14050770E-07  0.00000000E+00  1.38759785E-03  3.24169186E+00
  0.00000000E+00  1.72000000E-02  1.08688551E+00  1.63604564E-09  1.14000865E-07  0.00000000E+00  1.38762245E-03  3.24163778E+00
  0.00000000E+00  1.73000000E-02  1.08688512E+00  1.64202853E-09  1.13950798E-07  0.00000000E+00  1.38764720E-03  3.24158339E+00
  0.00000000E+00  1.74000000E-02  1.08688473E+00  1.64797672E-09  1.13900570E-07  0.00000000E+00  1.38767209E-03  3.24152868E+00
  0.00000000E+00  1.75000000E-02  1.08688434E+00  1.65389030E-09  1.13850183E-07  0.00000000E+00  1.38769712E-03  3.24147366E+00
  0.00000000E+00  1.76000000E-02  1.08688394E+00  1.65976937E-09  1.13799638E-07  0.00000000E+00  1.38772230E-03  3.24141833E+00
  0.00000000E+00  1.77000000E-02  1.08688354E+00  1.66561402E-09  1.13748934E-07  0.00000000E+00  1.38774762E-03  3.24136268E+00
  0.00000000E+00  1.78000000E-02  1.08688313E+00  1.67142437E-09  1.13698074E-07  0.00000000E+00  1.38777308E-03  3.24130672E+00
  0.00000000E+00  1.79000000E-02  1.08688273E+00  1.67720049E-09  1.13647059E-07  0.00000000E+00  1.38779869E-03  3.24125045E+00
  0.00000000E+00  1.80000000E-02  1.08688231E+00  1.68294249E-09  1.13595889E-07  0.00000000E+00  1.38782444E-03  3.24119386E+00
  0.00000000E+00  1.81000000E-02  1.08688190E+00  1.68865046E-09  1.13544565E-07  0.00000000E+00  1.38785033E-03  3.24113696E+00
  0.00000000E+00  1.82000000E-02  1.08688148E+00  1.69432451E-09  1.13493089E-07  0.00000000E+00  1.38787637E-03  3.24107975E+00
  0.00000000E+00  1.83000000E-02  1.08688105E+00  1.69996472E-09  1.13441462E-07  0.00000000E+00  1.38790255E-03  3.24102222E+00
  0.00000000E+00  1.84000000E-02  1.08688062E+00  1.70557119E-09  1.13389684E-07  0.00000000E+00  1.38792888E-03  3.24096439E+00
  0.00000000E+00  1.85000000E-02  1.08688019E+00  1.71114402E-09  1.13337756E-07  0.00000000E+00  1.38795535E-03  3.24090623E+00
  0.00000000E+00  1.86000000E-02  1.08687976E+00  1.71668330E-09  1.13285680E-07  0.00000000E+00  1.38798196E-03  3.24084777E+00
